Query,Type,Source,Count,Response,First Seen,Last Seen,Duration
"relateversion.com","A","A","",173.198.248.23,"2022-10-08","2022-10-14","5d"
"darknessdelay.com","A","A","",173.198.248.23,"2022-10-08","2022-10-15","6d"
"facteager.com","A","A","",173.198.248.23,"2022-10-08","2022-10-09","1d"
"tribesolidity.com","A","A","",173.198.248.23,"2022-10-08","2022-10-10","1d"
"dustexcept.com","A","A","",173.198.248.23,"2022-10-08","2022-10-15","6d"
"coffinpronoun.com","A","A","",173.198.248.23,"2022-10-08","2022-10-11","2d"
"extendfrom.com","A","A","",173.198.248.23,"2022-10-08","2022-10-13","4d"
"dislikefall.com","A","A","",173.198.248.23,"2022-10-08","2022-10-13","4d"
"calledprudent.com","A","A","",173.198.248.23,"2022-10-08","2022-10-09","1d"
"orationmurmur.com","A","B",1,173.198.248.23,"2022-10-08, 19:57","2022-10-08, 19:57","1s"
"thereleap.com","A","D",131,173.198.248.23,"2022-10-08, 19:39","2022-10-13, 05:06","4d 9h 26m"
"thereleap.com","A","B",2,173.198.248.23,"2022-10-08, 19:37","2022-10-11, 18:13","2d 22h 36m"
"slacksilicon.com","A","B",1,173.198.248.23,"2022-10-08, 19:29","2022-10-08, 19:29","1s"
"slacksilicon.com","A","D",76,173.198.248.23,"2022-10-08, 19:25","2022-10-12, 03:56","3d 8h 31m"
"raisingperplex.com","A","C",1,173.198.248.23,"2022-10-08, 19:19","2022-10-08, 19:19","1s"
"speciesdisagree.com","A","D",3,173.198.248.23,"2022-10-08, 18:58","2022-10-08, 18:58","1s"
"commandwatchful.com","A","C",1,173.198.248.23,"2022-10-08, 18:52","2022-10-08, 18:52","1s"
"thereleap.com","A","C",1,173.198.248.23,"2022-10-08, 18:40","2022-10-08, 18:40","1s"
"buckgray.com","A","B",2,173.198.248.23,"2022-10-08, 18:38","2022-10-11, 20:51","3d 2h 13m"
"buckgray.com","A","D",67,173.198.248.23,"2022-10-08, 18:37","2022-10-14, 20:35","6d 1h 58m"
"movablememorial.com","A","B",1,173.198.248.23,"2022-10-08, 18:34","2022-10-08, 18:34","1s"
"movablememorial.com","A","D",46,173.198.248.23,"2022-10-08, 18:26","2022-10-14, 17:51","5d 23h 25m"
"boastingivory.com","A","B",1,173.198.248.23,"2022-10-08, 18:02","2022-10-08, 18:02","1s"
"calledprudent.com","A","C",1,173.198.248.23,"2022-10-08, 17:50","2022-10-08, 17:50","1s"
"orationmurmur.com","A","D",131,173.198.248.23,"2022-10-08, 16:18","2022-10-16, 16:12","7d 23h 54m"
"infirmromance.com","A","B",3,173.198.248.23,"2022-10-08, 15:28","2022-10-16, 17:52","8d 2h 23m"
"cordialeffusion.com","A","B",1,173.198.248.23,"2022-10-08, 14:43","2022-10-08, 14:43","1s"
"cordialeffusion.com","A","D",115,173.198.248.23,"2022-10-08, 14:36","2022-10-15, 08:57","6d 18h 20m"
"railwhite.com","A","B",1,173.198.248.23,"2022-10-08, 14:34","2022-10-08, 14:34","1s"
"becausedrawing.com","A","D",23,173.198.248.23,"2022-10-08, 14:28","2022-10-09, 13:04","22h 36m 47s"
"railwhite.com","A","D",14,173.198.248.23,"2022-10-08, 14:23","2022-10-10, 21:01","2d 6h 38m"
"etherealstomach.com","A","B",3,173.198.248.23,"2022-10-08, 13:27","2022-10-10, 21:11","2d 7h 43m"
"etherealstomach.com","A","D",58,173.198.248.23,"2022-10-08, 13:02","2022-10-16, 02:20","7d 13h 17m"
"spindleforfeit.com","A","B",2,173.198.248.23,"2022-10-08, 13:00","2022-10-12, 00:59","3d 11h 58m"
"infirmromance.com","A","D",52,173.198.248.23,"2022-10-08, 12:42","2022-10-12, 17:59","4d 5h 17m"
"seasongrave.com","A","B",1,173.198.248.23,"2022-10-08, 11:56","2022-10-08, 11:56","1s"
"clausestanding.com","A","D",3,173.198.248.23,"2022-10-08, 11:45","2022-10-09, 21:59","1d 10h 14m"
"inducehurt.com","A","B",1,173.198.248.23,"2022-10-08, 11:34","2022-10-08, 11:34","1s"
"grievoussymmetr.com","A","B",1,173.198.248.23,"2022-10-08, 11:27","2022-10-08, 11:27","1s"
"boastingivory.com","A","D",66,173.198.248.23,"2022-10-08, 11:25","2022-10-17, 00:39","8d 13h 13m"
"grievoussymmetr.com","A","D",193,173.198.248.23,"2022-10-08, 11:18","2022-10-17, 16:10","9d 4h 52m"
"seasongrave.com","A","D",45,173.198.248.23,"2022-10-08, 10:59","2022-10-13, 11:08","5d 9m 10s"
"spindleforfeit.com","A","D",99,173.198.248.23,"2022-10-08, 10:43","2022-10-12, 22:44","4d 12h 48s"
"maintainwinter.com","A","D",90,173.198.248.23,"2022-10-08, 09:51","2022-10-12, 17:45","4d 7h 54m"
"jaundiceplant.com","A","B",4,173.198.248.23,"2022-10-08, 09:44","2022-10-13, 12:02","5d 2h 17m"
"jaundiceplant.com","A","D",325,173.198.248.23,"2022-10-08, 09:36","2022-10-16, 11:43","8d 2h 7m"
"workingthicken.com","A","B",1,173.198.248.23,"2022-10-08, 09:17","2022-10-08, 09:17","1s"
"weakenfeather.com","A","B",1,173.198.248.23,"2022-10-08, 09:16","2022-10-08, 09:16","1s"
"workingthicken.com","A","D",209,173.198.248.23,"2022-10-08, 09:05","2022-10-17, 16:47","9d 7h 42m"
"hookedamerican.com","A","B",2,173.198.248.23,"2022-10-08, 09:00","2022-10-10, 00:43","1d 15h 42m"
"serpentforcible.com","A","B",2,173.198.248.23,"2022-10-08, 08:48","2022-10-13, 09:43","5d 55m 12s"
"hookedamerican.com","A","D",122,173.198.248.23,"2022-10-08, 08:47","2022-10-12, 00:44","3d 15h 56m"
"exaltedangry.com","A","C",1,173.198.248.23,"2022-10-08, 08:24","2022-10-08, 08:24","1s"
"ciphertartar.com","A","B",1,173.198.248.23,"2022-10-08, 08:08","2022-10-08, 08:08","1s"
"ciphertartar.com","A","D",324,173.198.248.23,"2022-10-08, 07:55","2022-10-15, 00:35","6d 16h 40m"
"speciesdisagree.com","A","B",1,173.198.248.23,"2022-10-08, 07:53","2022-10-08, 07:53","1s"
"composeconfirm.com","A","B",4,173.198.248.23,"2022-10-08, 07:46","2022-10-11, 18:58","3d 11h 12m"
"composeconfirm.com","A","D",435,173.198.248.23,"2022-10-08, 07:45","2022-10-17, 13:01","9d 5h 15m"
"serpentforcible.com","A","D",97,173.198.248.23,"2022-10-08, 07:35","2022-10-11, 23:48","3d 16h 13m"
"validbeat.com","A","B",1,173.198.248.23,"2022-10-08, 07:33","2022-10-08, 07:33","1s"
"externaluneasy.com","A","B",1,173.198.248.23,"2022-10-08, 07:32","2022-10-08, 07:32","1s"
"butsingular.com","A","B",1,173.198.248.23,"2022-10-08, 07:27","2022-10-08, 07:27","1s"
"castleswell.com","A","B",1,173.198.248.23,"2022-10-08, 07:27","2022-10-08, 07:27","1s"
"validbeat.com","A","D",71,173.198.248.23,"2022-10-08, 07:26","2022-10-13, 06:46","4d 23h 20m"
"trinityassign.com","A","B",1,173.198.248.23,"2022-10-08, 07:11","2022-10-08, 07:11","1s"
"flavorgratify.com","A","B",2,173.198.248.23,"2022-10-08, 06:50","2022-10-11, 23:13","3d 16h 23m"
"sixteenpump.com","A","B",2,173.198.248.23,"2022-10-08, 06:46","2022-10-09, 16:35","1d 9h 49m"
"salmonaffirm.com","A","B",2,173.198.248.23,"2022-10-08, 06:41","2022-10-09, 16:03","1d 9h 22m"
"exaltedangry.com","A","B",2,173.198.248.23,"2022-10-08, 06:40","2022-10-12, 05:16","3d 22h 35m"
"flavorgratify.com","A","D",139,173.198.248.23,"2022-10-08, 06:37","2022-10-12, 18:28","4d 11h 50m"
"exaltedangry.com","A","D",128,173.198.248.23,"2022-10-08, 06:36","2022-10-15, 01:14","6d 18h 38m"
"alkaloidaccusto.com","A","B",3,173.198.248.23,"2022-10-08, 06:35","2022-10-11, 14:33","3d 7h 58m"
"markedlocation.com","A","D",8,173.198.248.23,"2022-10-08, 06:33","2022-10-11, 00:27","2d 17h 53m"
"involvecontrary.com","A","D",54,173.198.248.23,"2022-10-08, 06:02","2022-10-13, 22:27","5d 16h 24m"
"othercensure.com","A","B",2,173.198.248.23,"2022-10-08, 06:01","2022-10-11, 19:16","3d 13h 14m"
"involvecontrary.com","A","B",1,173.198.248.23,"2022-10-08, 05:59","2022-10-08, 05:59","1s"
"alkaloidaccusto.com","A","D",113,173.198.248.23,"2022-10-08, 05:53","2022-10-11, 17:09","3d 11h 16m"
"othercensure.com","A","D",206,173.198.248.23,"2022-10-08, 05:48","2022-10-16, 19:57","8d 14h 8m"
"exertfeeble.com","A","B",1,173.198.248.23,"2022-10-08, 05:23","2022-10-08, 05:23","1s"
"exertfeeble.com","A","D",123,173.198.248.23,"2022-10-08, 05:22","2022-10-14, 00:20","5d 18h 58m"
"forkerect.com","A","D",20,173.198.248.23,"2022-10-08, 05:18","2022-10-12, 18:11","4d 12h 53m"
"bathevening.com","A","B",2,173.198.248.23,"2022-10-08, 05:06","2022-10-09, 14:21","1d 9h 15m"
"inhabitduty.com","A","D",1,173.198.248.23,"2022-10-08, 05:04","2022-10-08, 05:04","1s"
"bathevening.com","A","D",118,173.198.248.23,"2022-10-08, 04:32","2022-10-16, 23:47","8d 19h 15m"
"greataround.com","A","B",1,173.198.248.23,"2022-10-08, 04:28","2022-10-08, 04:28","1s"
"reckoncheck.com","A","B",3,173.198.248.23,"2022-10-08, 04:00","2022-10-10, 13:33","2d 9h 33m"
"partisanfrighte.com","A","B",1,173.198.248.23,"2022-10-08, 03:46","2022-10-08, 03:46","1s"
"reckoncheck.com","A","D",354,173.198.248.23,"2022-10-08, 03:38","2022-10-16, 15:34","8d 11h 55m"
"sixteenpump.com","A","D",218,173.198.248.23,"2022-10-08, 03:38","2022-10-16, 00:18","7d 20h 40m"
"historydeposit.com","A","B",3,173.198.248.23,"2022-10-08, 03:28","2022-10-14, 15:51","6d 12h 23m"
"peculiarunit.com","A","B",1,173.198.248.23,"2022-10-08, 03:12","2022-10-08, 03:12","1s"
"manualpackage.com","A","B",1,173.198.248.23,"2022-10-08, 03:02","2022-10-08, 03:02","1s"
"worsteddiseased.com","A","B",2,173.198.248.23,"2022-10-08, 03:02","2022-10-13, 23:23","5d 20h 20m"
"worsteddiseased.com","A","D",177,173.198.248.23,"2022-10-08, 02:55","2022-10-16, 11:53","8d 8h 58m"
"crimsonfence.com","A","B",2,173.198.248.23,"2022-10-08, 02:52","2022-10-09, 12:45","1d 9h 52m"
"crimsonfence.com","A","D",155,173.198.248.23,"2022-10-08, 02:50","2022-10-14, 22:27","6d 19h 37m"
"historydeposit.com","A","D",146,173.198.248.23,"2022-10-08, 02:48","2022-10-15, 08:13","7d 5h 24m"
"peculiarunit.com","A","D",245,173.198.248.23,"2022-10-08, 02:40","2022-10-15, 19:59","7d 17h 19m"
"pearlytreatise.com","A","B",2,173.198.248.23,"2022-10-08, 02:33","2022-10-09, 21:20","1d 18h 46m"
"pearlytreatise.com","A","D",194,173.198.248.23,"2022-10-08, 02:32","2022-10-15, 02:30","6d 23h 58m"
"greataround.com","A","D",108,173.198.248.23,"2022-10-08, 02:18","2022-10-17, 00:54","8d 22h 35m"
"manualpackage.com","A","D",114,173.198.248.23,"2022-10-08, 02:18","2022-10-11, 18:23","3d 16h 5m"
"inducehurt.com","A","D",227,173.198.248.23,"2022-10-08, 02:17","2022-10-15, 09:18","7d 7h 1m"
"pendulumdisgrac.com","A","B",1,173.198.248.23,"2022-10-08, 02:02","2022-10-08, 02:02","1s"
"groundovercome.com","A","B",2,173.198.248.23,"2022-10-08, 02:01","2022-10-10, 22:17","2d 20h 15m"
"trinityassign.com","A","D",56,173.198.248.23,"2022-10-08, 01:55","2022-10-13, 03:43","5d 1h 47m"
"partisanfrighte.com","A","D",150,173.198.248.23,"2022-10-08, 01:53","2022-10-17, 13:29","9d 11h 35m"
"salmonaffirm.com","A","D",208,173.198.248.23,"2022-10-08, 01:43","2022-10-16, 22:07","8d 20h 24m"
"snuffremove.com","A","B",1,173.198.248.23,"2022-10-08, 01:35","2022-10-08, 01:35","1s"
"groundovercome.com","A","D",302,173.198.248.23,"2022-10-08, 01:27","2022-10-13, 21:23","5d 19h 56m"
"pendulumdisgrac.com","A","D",100,173.198.248.23,"2022-10-08, 01:13","2022-10-15, 07:54","7d 6h 40m"
"snuffremove.com","A","D",162,173.198.248.23,"2022-10-08, 01:10","2022-10-16, 00:52","7d 23h 42m"
"weakenfeather.com","A","D",66,173.198.248.23,"2022-10-08, 01:07","2022-10-12, 09:35","4d 8h 28m"
"jaundiceplant.com","A","A","",173.198.248.23,"2022-10-07","2022-10-15","7d"
"buckgray.com","A","A","",173.198.248.23,"2022-10-07","2022-10-11","3d"
"peculiarunit.com","A","A","",173.198.248.23,"2022-10-07","2022-10-15","7d"
"etherealstomach.com","A","A","",173.198.248.23,"2022-10-07","2022-10-11","3d"
"trinityassign.com","A","A","",173.198.248.23,"2022-10-07","2022-10-17","9d"
"crimsonfence.com","A","A","",173.198.248.23,"2022-10-07","2022-10-09","1d"
"salmonaffirm.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"maintainwinter.com","A","A","",173.198.248.23,"2022-10-07","2022-10-15","7d"
"validbeat.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"thereleap.com","A","A","",173.198.248.23,"2022-10-07","2022-10-17","9d"
"movablememorial.com","A","A","",173.198.248.23,"2022-10-07","2022-10-14","6d"
"becausedrawing.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"partisanfrighte.com","A","A","",173.198.248.23,"2022-10-07","2022-10-15","7d"
"alkaloidaccusto.com","A","A","",173.198.248.23,"2022-10-07","2022-10-14","6d"
"exaltedangry.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"ciphertartar.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"snuffremove.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"seasongrave.com","A","A","",173.198.248.23,"2022-10-07","2022-10-08","1d"
"reckoncheck.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"inducehurt.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"infirmromance.com","A","A","",173.198.248.23,"2022-10-07","2022-10-12","4d"
"pendulumdisgrac.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"failingbraid.com","A","A","",173.198.248.23,"2022-10-07","2022-10-14","6d"
"serpentforcible.com","A","A","",173.198.248.23,"2022-10-07","2022-10-15","7d"
"orationmurmur.com","A","A","",173.198.248.23,"2022-10-07","2022-10-14","6d"
"weakenfeather.com","A","A","",173.198.248.23,"2022-10-07","2022-10-12","4d"
"manualpackage.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"pearlytreatise.com","A","A","",173.198.248.23,"2022-10-07","2022-10-15","7d"
"habitualfissure.com","A","A","",173.198.248.23,"2022-10-07","2022-10-09","1d"
"exertfeeble.com","A","A","",173.198.248.23,"2022-10-07","2022-10-14","6d"
"flavorgratify.com","A","A","",173.198.248.23,"2022-10-07","2022-10-16","8d"
"togetherfinish.com","A","A","",173.198.248.23,"2022-10-07","2022-10-10","2d"
"workingthicken.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"composeconfirm.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"sixteenpump.com","A","A","",173.198.248.23,"2022-10-07","2022-10-14","6d"
"cordialeffusion.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"historydeposit.com","A","A","",173.198.248.23,"2022-10-07","2022-10-16","8d"
"othercensure.com","A","A","",173.198.248.23,"2022-10-07","2022-10-15","7d"
"groundovercome.com","A","A","",173.198.248.23,"2022-10-07","2022-10-10","2d"
"intimateneedle.com","A","A","",173.198.248.23,"2022-10-07","2022-10-09","1d"
"grievoussymmetr.com","A","A","",173.198.248.23,"2022-10-07","2022-10-11","3d"
"worsteddiseased.com","A","A","",173.198.248.23,"2022-10-07","2022-10-13","5d"
"alb.eikon.ca","A","B",6,173.198.248.23,"2022-06-01, 03:27","2022-09-29, 04:34","120d 1h 7m"
"alb.eikon.ca","A","D",58,173.198.248.23,"2021-10-02, 15:52","2022-10-03, 14:00","1y 22h 7m"
"alb.droppy.justinho.com","A","A","",173.198.248.23,"2021-09-30","2022-09-29","363d"
"alb.transfer.justinho.com","A","A","",173.198.248.23,"2021-09-13","2022-09-13","364d"
"alb.plex.justinho.com","A","A","",173.198.248.23,"2021-09-13","2022-09-27","1y 13d"
"alb.eikon.ca","A","A","",173.198.248.23,"2021-09-13","2022-10-01","1y 17d"
"alb.photos.justinho.com","A","A","",173.198.248.23,"2021-09-05","2022-10-01","1y 25d"
"ht.techselesta.com","A","D",15,173.198.248.23,"2020-09-06, 16:55","2020-09-09, 23:39","3d 6h 43m"
"video.techselesta.com","A","A","",173.198.248.23,"2020-09-01","2020-09-10","8d"
"newyork1.tvindirect.com","A","A","",173.198.248.23,"2020-08-27","2020-09-11","14d"
"records.techselesta.com","A","D",1195,173.198.248.23,"2020-08-25, 18:00","2020-12-08, 00:19","104d 7h 19m"
"newyork1.tvindirect.com","A","D",2843,173.198.248.23,"2020-08-20, 20:28","2020-10-18, 18:26","58d 21h 58m"
"live.techselesta.com","A","D",10544,173.198.248.23,"2020-08-20, 17:13","2020-09-07, 12:42","17d 19h 29m"
"video.techselesta.com","A","D",306,173.198.248.23,"2020-08-20, 13:27","2020-11-12, 18:06","84d 5h 38m"
"live.techselesta.com","A","A","",173.198.248.23,"2020-08-19","2020-09-06","17d"
"173-198-248-23.static.as40244.net","A","B",56,173.198.248.23,"2018-12-07, 03:33","2026-04-02, 11:04","7y 118d 6h"
"saphirmailing.com","A","A","",173.198.248.23,"2018-11-23","2020-11-02","1y 344d"
"saphirmailing.com","A","B",176,173.198.248.23,"2018-11-22, 15:53","2019-12-25, 03:32","1y 32d 11h"
"saphirmailing.com","A","D",549,173.198.248.23,"2018-11-22, 07:02","2020-11-15, 09:39","1y 359d 2h"
"www.manesiumtaurate.com","A","B",1,173.198.248.23,"2015-02-14, 14:45","2015-02-14, 14:45","1s"
"173-198-248-23.static.as40244.net","A","A","",173.198.248.23,"2015-01-04","2026-08-05","11y 215d"
"manesiumtaurate.com","A","A","",173.198.248.23,"2014-08-14","2014-08-15","1d"
"manesiumtaurate.com","A","B",71,173.198.248.23,"2014-07-08, 02:12","2015-06-11, 11:30","338d 9h 18m"
"173-198-248-23.static.as40244.net","A","D",292,173.198.248.23,"2014-03-07, 19:18","2026-08-14, 09:28","12y 162d 13h"
"manesiumtaurate.com","A","D",35,173.198.248.23,"2013-06-18, 07:17","2015-08-18, 01:56","2y 60d 18h"
"blog.dealswheretobuy.info","A","D",2,173.198.248.23,"2013-04-10, 07:39","2013-04-10, 07:39","1s"
"blog.dealsvaluenewbid.info","A","D",2,173.198.248.23,"2013-04-10, 07:36","2013-04-10, 07:36","1s"
"promo.shopsviewgosale.info","A","D",1,173.198.248.23,"2012-12-09, 23:41","2012-12-09, 23:41","1s"
"all.shopsviewgosale.info","A","D",8,173.198.248.23,"2012-11-21, 14:35","2012-11-30, 23:45","9d 9h 9m"
"news.shopsviewgosale.info","A","D",4,173.198.248.23,"2012-11-14, 21:39","2012-12-09, 22:30","25d 51m 2s"
"blog.shopsviewgosale.info","A","D",1,173.198.248.23,"2012-11-08, 22:11","2012-11-08, 22:11","1s"
"best.shopsviewgosale.info","A","D",6,173.198.248.23,"2012-11-06, 15:32","2012-12-02, 21:27","26d 5h 55m"
"dealsvaluenewbid.info","A","D",5,173.198.248.23,"2012-10-27, 01:15","2013-07-12, 12:16","258d 11h 49s"
"dealswheretobuy.info","A","D",5,173.198.248.23,"2012-10-27, 01:12","2013-07-12, 12:16","258d 11h 3m"
"store.shopsviewgosale.info","A","D",5,173.198.248.23,"2012-10-09, 23:54","2012-12-01, 14:05","52d 15h 11m"
"nx.shopsviewgosale.info","A","D",16,173.198.248.23,"2012-10-08, 19:29","2012-12-12, 13:01","64d 18h 31m"
"go.shopsviewgosale.info","A","D",9,173.198.248.23,"2012-09-30, 20:09","2012-12-08, 18:03","68d 22h 53m"
"shopsviewgosale.info","A","D",7,173.198.248.23,"2012-09-27, 22:26","2012-11-12, 14:02","45d 16h 36m"
"ak.shopgetsalebid.info","A","D",1,173.198.248.23,"2012-09-25, 15:04","2012-09-25, 15:04","1s"
"dy.buyplusdealbid.info","A","D",1,173.198.248.23,"2012-09-18, 17:16","2012-09-18, 17:16","1s"
"bt.totalplusshopbid.info","A","D",1,173.198.248.23,"2012-09-11, 21:56","2012-09-11, 21:56","1s"
"news.dealswheretobuy.info","A","D",1,173.198.248.23,"2012-09-11, 02:20","2012-09-11, 02:20","1s"
"top.shopsviewgosale.info","A","D",3,173.198.248.23,"2012-09-07, 12:48","2012-11-30, 09:30","83d 21h 42m"
"store.dealsvaluenewbid.info","A","D",1,173.198.248.23,"2012-08-21, 22:00","2012-08-21, 22:00","1s"
"allonlineshophq.info","A","D",5,173.198.248.23,"2012-08-04, 09:48","2012-10-12, 23:56","69d 14h 7m"
"buyplusdealbid.info","A","D",1,173.198.248.23,"2012-07-27, 00:07","2012-07-27, 00:07","1s"
"bestsiteshopright.info","A","D",1,173.198.248.23,"2012-07-22, 08:02","2012-07-22, 08:02","1s"
"whatnicestorehit.info","A","D",1,173.198.248.23,"2012-07-13, 07:51","2012-07-13, 07:51","1s"
"goodnetdealmall.info","A","D",4,173.198.248.23,"2012-07-12, 05:25","2012-09-03, 18:10","53d 12h 45m"
"place.freshsitesalezone.info","A","D",1,173.198.248.23,"2012-07-08, 21:29","2012-07-08, 21:29","1s"
"storesupersalefind.info","A","D",3,173.198.248.23,"2012-07-03, 10:27","2012-08-16, 22:53","44d 12h 26m"
"blog.freshsitedealgroup.info","A","D",1,173.198.248.23,"2012-06-19, 19:46","2012-06-19, 19:46","1s"
"whatnewsalelot.info","A","D",5,173.198.248.23,"2012-06-16, 00:35","2012-07-13, 07:51","27d 7h 16m"
"dealplusbuybid.info","A","D",1,173.198.248.23,"2012-06-12, 13:36","2012-06-12, 13:36","1s"
"allnetshophunt.info","A","D",3,173.198.248.23,"2012-06-10, 07:02","2012-06-25, 01:44","14d 18h 41m"
"bestmallgetall.info","A","D",6,173.198.248.23,"2012-06-01, 11:49","2012-07-13, 20:50","42d 9h 33s"
"bestonlinesaleeasy.info","A","D",4,173.198.248.23,"2012-05-30, 17:21","2012-07-14, 20:05","45d 2h 43m"
"shopgetsalebid.info","A","D",1,173.198.248.23,"2012-05-30, 13:00","2012-05-30, 13:00","1s"
"netpointorgo.info","A","D",2,173.198.248.23,"2012-05-25, 16:41","2012-05-25, 16:41","2s"
"freshonlinesalemall.info","A","D",3,173.198.248.23,"2012-05-23, 21:41","2012-06-01, 11:17","8d 13h 35m"
"freshsitedealgroup.info","A","D",2,173.198.248.23,"2012-05-23, 08:18","2012-06-04, 18:56","12d 10h 37m"
"freshnetshoprealm.info","A","D",5,173.198.248.23,"2012-05-18, 17:50","2012-06-22, 18:45","35d 55m 46s"
"salegooddealfind.info","A","D",3,173.198.248.23,"2012-05-17, 18:27","2012-06-27, 21:46","41d 3h 18m"
"freshnetproducttime.info","A","D",8,173.198.248.23,"2012-05-09, 11:45","2012-09-25, 03:00","138d 15h 14m"
"easymallandgo.info","A","D",3,173.198.248.23,"2012-05-08, 15:47","2012-06-04, 21:43","27d 5h 56m"
"storegetbuycheap.info","A","D",1,173.198.248.23,"2012-05-03, 10:36","2012-05-03, 10:36","1s"
"bestnetsalefind.info","A","D",3,173.198.248.23,"2012-05-02, 18:41","2012-05-30, 19:40","28d 59m 5s"
"topzonegetall.info","A","D",1,173.198.248.23,"2012-05-02, 05:18","2012-05-02, 05:18","1s"
"dealgetdealoffer.info","A","D",1,173.198.248.23,"2012-05-01, 22:10","2012-05-01, 22:10","1s"
"topbidorall.info","A","D",3,173.198.248.23,"2012-05-01, 15:06","2012-07-27, 21:58","87d 6h 52m"
"topmallandall.info","A","D",3,173.198.248.23,"2012-05-01, 03:17","2012-05-29, 19:58","28d 16h 40m"
"greatzoneoryou.info","A","D",2,173.198.248.23,"2012-04-30, 23:31","2012-05-06, 15:07","5d 15h 35m"
"bestwebshopfeed.info","A","D",3,173.198.248.23,"2012-04-30, 17:39","2012-06-22, 18:49","53d 1h 9m"
"storeeasysalenow.info","A","D",1,173.198.248.23,"2012-04-29, 11:22","2012-04-29, 11:22","1s"
"saleeasydealnow.info","A","D",3,173.198.248.23,"2012-04-29, 02:04","2012-05-29, 13:54","30d 11h 49m"
"goodonlineproductrealm.info","A","D",3,173.198.248.23,"2012-04-25, 04:20","2012-06-19, 21:21","55d 17h 42s"
"totalplusshopbid.info","A","D",13,173.198.248.23,"2012-04-24, 19:08","2012-09-22, 14:21","150d 19h 13m"
"netbidandyou.info","A","D",5,173.198.248.23,"2012-04-24, 16:24","2012-07-15, 14:20","81d 21h 55m"
"allwebshopmall.info","A","D",4,173.198.248.23,"2012-04-21, 14:52","2012-08-31, 15:16","132d 23m 41s"
"goodmallupyou.info","A","D",2,173.198.248.23,"2012-04-20, 18:27","2012-05-27, 13:57","36d 19h 30m"
"allwebdealrealm.info","A","D",3,173.198.248.23,"2012-04-18, 22:16","2012-05-11, 20:45","22d 22h 28m"
"freshsitesalezone.info","A","D",15,173.198.248.23,"2012-04-15, 16:12","2012-10-03, 00:13","170d 8h 25s"
"freshwebdealsets.info","A","D",8,173.198.248.23,"2012-04-15, 07:06","2012-08-04, 09:34","111d 2h 28m"
"allonlinesalehq.info","A","D",14,173.198.248.23,"2012-04-15, 05:20","2012-08-31, 17:46","138d 12h 25m"
"salegoodstoreoffer.info","A","D",1,173.198.248.23,"2012-04-14, 00:22","2012-04-14, 00:22","1s"
"bestnetproductgroup.info","A","D",2,173.198.248.23,"2012-04-12, 11:20","2012-06-13, 14:46","62d 3h 25m"
"whattopbuyset.info","A","D",3,173.198.248.23,"2012-04-11, 12:36","2012-05-01, 12:51","20d 15m 15s"
"shopgoodbuyfind.info","A","D",7,173.198.248.23,"2012-04-10, 04:56","2012-04-19, 15:01","9d 10h 4m"
"easymartandall.info","A","D",9,173.198.248.23,"2012-04-09, 22:04","2012-10-15, 18:38","188d 20h 33m"
"totalsuperbuybid.info","A","D",2,173.198.248.23,"2012-04-09, 01:00","2012-07-22, 22:33","104d 21h 33m"
"salemegastorefind.info","A","D",3,173.198.248.23,"2012-04-08, 20:13","2012-04-12, 16:59","3d 20h 45m"
"totalgoodstoreoffer.info","A","D",3,173.198.248.23,"2012-04-06, 19:15","2012-07-29, 11:09","113d 15h 54m"
"goodnetshoptime.info","A","D",24,173.198.248.23,"2012-04-06, 01:10","2012-10-13, 09:47","190d 8h 37m"
"newmartupall.info","A","D",3,173.198.248.23,"2012-04-04, 12:17","2012-04-05, 07:24","19h 7m 19s"
"greatmartandgo.info","A","D",14,173.198.248.23,"2012-04-04, 12:07","2012-10-24, 07:14","202d 19h 7m"
"whatovershophit.info","A","D",4,173.198.248.23,"2012-04-03, 11:11","2012-07-13, 07:52","100d 20h 41m"
"dealmoredealnow.info","A","D",6,173.198.248.23,"2012-04-03, 00:18","2012-08-02, 00:34","121d 15m 48s"
"easyzoneorall.info","A","D",7,173.198.248.23,"2012-04-02, 07:01","2012-12-01, 21:10","243d 15h 8m"
"buygetshopnow.info","A","D",1,173.198.248.23,"2012-04-01, 16:24","2012-04-01, 16:24","1s"
"bestsitesalefeed.info","A","D",3,173.198.248.23,"2012-04-01, 05:26","2012-07-22, 08:01","112d 2h 35m"
"saleeasybuynow.info","A","D",1,173.198.248.23,"2012-03-31, 01:01","2012-03-31, 01:01","1s"
