Query,Type,Source,Count,Response,First Seen,Last Seen,Duration
"www.secure-peypal.xyz","A","B",1,45.35.57.16,"2017-01-10, 13:03","2017-01-10, 13:03","1s"
"secure-peypal.xyz","A","B",1,45.35.57.16,"2017-01-10, 12:42","2017-01-10, 12:42","1s"
"www.secure-peypal.xyz","A","D",3,45.35.57.16,"2017-01-10, 12:42","2017-01-10, 12:42","22s"
"www.secure-peypal.xyz","A","A","",45.35.57.16,"2017-01-09","2017-01-10","1d"
"secure-peypal.xyz","A","A","",45.35.57.16,"2017-01-09","2017-01-10","1d"
"chizii.com","A","D",58,45.35.57.16,"2017-01-08, 09:30","2017-01-16, 15:13","8d 5h 43m"
"chizii.com","A","B",8,45.35.57.16,"2017-01-07, 17:12","2017-01-16, 02:34","8d 9h 21m"
"chizii.com","A","A","",45.35.57.16,"2017-01-06","2017-01-16","9d"
"chivzii.com","A","B",1,45.35.57.16,"2017-01-06, 14:53","2017-01-06, 14:53","1s"
"chivzii.com","A","D",17,45.35.57.16,"2017-01-05, 12:25","2017-01-06, 14:54","1d 2h 29m"
"chivzii.com","A","A","",45.35.57.16,"2017-01-04","2017-01-06","1d"
"hnib.us","A","D",62,45.35.57.16,"2017-01-03, 09:53","2017-01-05, 09:15","1d 23h 21m"
"mail.ssd.pub","A","A","",45.35.57.16,"2017-01-01","2017-01-02","1d"
"hnib.us","A","C",4,45.35.57.16,"2016-12-29, 11:07","2016-12-31, 05:49","1d 18h 41m"
"hnib.us","A","B",7,45.35.57.16,"2016-12-28, 14:47","2017-01-05, 06:32","7d 15h 45m"
"esd-wales.hero.org.uk","A","D",12,45.35.57.16,"2016-12-28, 12:13","2017-07-05, 20:48","189d 7h 35m"
"www.esd-wales.hero.org.uk","A","D",9,45.35.57.16,"2016-12-28, 12:13","2017-07-05, 20:58","189d 7h 44m"
"worldshakespearefestival.hero.org.uk","A","D",10,45.35.57.16,"2016-12-28, 12:12","2017-07-03, 20:15","187d 7h 3m"
"www.worldshakespearefestival.hero.org.uk","A","D",10,45.35.57.16,"2016-12-28, 12:12","2017-07-03, 20:18","187d 7h 5m"
"www.hnib.us","A","A","",45.35.57.16,"2016-12-27","2016-12-28","1d"
"hnib.us","A","A","",45.35.57.16,"2016-12-27","2017-01-05","8d"
"microscience2010.hero.org.uk","A","D",8,45.35.57.16,"2016-12-27, 11:59","2017-07-03, 20:18","188d 7h 18m"
"www.microscience2010.hero.org.uk","A","D",8,45.35.57.16,"2016-12-27, 11:59","2017-07-03, 19:50","188d 6h 50m"
"goui.org","A","B",1,45.35.57.16,"2016-12-26, 19:32","2016-12-26, 19:32","1s"
"goui.org","A","D",10,45.35.57.16,"2016-12-26, 13:32","2016-12-27, 03:42","14h 9m 57s"
"hodcx.com","A","C",1,45.35.57.16,"2016-12-26, 08:40","2016-12-26, 08:40","1s"
"goui.org","A","A","",45.35.57.16,"2016-12-25","2016-12-27","1d"
"hodcx.com","A","B",2,45.35.57.16,"2016-12-25, 17:45","2016-12-26, 15:40","21h 54m 32s"
"www.gyousei-sharou.com","A","C",1,45.35.57.16,"2016-12-25, 07:58","2016-12-25, 07:58","1s"
"hodcx.com","A","A","",45.35.57.16,"2016-12-24","2016-12-25","1d"
"www.thelastpost-movie.com","A","A","",45.35.57.16,"2016-12-24","2017-08-02","220d"
"hodcx.com","A","D",8,45.35.57.16,"2016-12-24, 18:30","2016-12-26, 00:20","1d 5h 49m"
"bnlzs.net","A","B",1,45.35.57.16,"2016-12-23, 14:21","2016-12-23, 14:21","1s"
"bnlzs.net","A","D",24,45.35.57.16,"2016-12-23, 09:55","2016-12-23, 15:04","5h 9m 38s"
"www.guardian-angels-online.com","A","B",4,45.35.57.16,"2016-12-22, 19:49","2017-07-15, 19:02","204d 22h 12m"
"www.guardian-angels-online.com","A","D",14,45.35.57.16,"2016-12-22, 19:49","2017-05-30, 19:42","158d 22h 52m"
"www.wallcabinet.net","A","B",5,45.35.57.16,"2016-12-22, 19:41","2017-05-04, 08:05","132d 11h 24m"
"bnlzs.net","A","A","",45.35.57.16,"2016-12-22","2016-12-23","1d"
"www.thelastpost-movie.com","A","B",3,45.35.57.16,"2016-12-22, 03:13","2017-03-13, 19:02","81d 14h 48m"
"www.thelastpost-movie.com","A","D",16,45.35.57.16,"2016-12-22, 03:13","2017-06-05, 18:58","165d 14h 45m"
"newbnkz.com","A","B",3,45.35.57.16,"2016-12-21, 16:15","2016-12-23, 15:16","1d 23h 1m"
"thelastpost-movie.com","A","B",27,45.35.57.16,"2016-12-21, 15:09","2017-08-03, 23:56","225d 7h 46m"
"newbnkz.com","A","C",1,45.35.57.16,"2016-12-21, 11:40","2016-12-21, 11:40","1s"
"thelastpost-movie.com","A","D",66,45.35.57.16,"2016-12-21, 10:43","2017-07-29, 20:38","220d 8h 54m"
"thelastpost-movie.com","A","A","",45.35.57.16,"2016-12-20","2017-08-04","226d"
"newbnkz.com","A","D",20,45.35.57.16,"2016-12-20, 10:59","2016-12-21, 14:02","1d 3h 2m"
"newbnkz.com","A","A","",45.35.57.16,"2016-12-19","2016-12-21","1d"
"mail.laspedrolas.com","A","A","",45.35.57.16,"2016-12-16","2017-02-19","64d"
"lavolz.net","A","B",2,45.35.57.16,"2016-12-13, 22:34","2016-12-14, 22:00","23h 25m 58s"
"www.wallcabinet.net","A","D",40,45.35.57.16,"2016-12-12, 01:18","2017-07-23, 07:23","223d 5h 5m"
"paulio.me","A","B",2,45.35.57.16,"2016-12-11, 16:17","2016-12-21, 18:11","10d 1h 53m"
"lavolz.net","A","C",6,45.35.57.16,"2016-12-10, 04:35","2016-12-13, 10:24","3d 5h 49m"
"www.wallcabinet.net","A","A","",45.35.57.16,"2016-12-09","2017-08-02","235d"
"lavolz.net","A","D",62,45.35.57.16,"2016-12-09, 14:20","2016-12-15, 20:07","6d 5h 47m"
"lavolz.net","A","A","",45.35.57.16,"2016-12-08","2016-12-15","6d"
"mabrosseadentelectrique.gorobar.com","A","B",2,45.35.57.16,"2016-12-08, 16:08","2017-05-06, 22:42","149d 5h 33m"
"wallcabinet.net","A","A","",45.35.57.16,"2016-12-05","2017-08-03","240d"
"guardian-angels-online.com","A","A","",45.35.57.16,"2016-12-01","2017-07-29","239d"
"www.laspedrolas.com","A","C",1,45.35.57.16,"2016-11-30, 23:05","2016-11-30, 23:05","1s"
"mail.ethika.co","A","A","",45.35.57.16,"2016-11-25","2016-11-28","2d"
"wallcabinet.net","A","B",9,45.35.57.16,"2016-11-25, 09:59","2017-07-15, 23:42","232d 12h 43m"
"wallcabinet.net","A","D",95,45.35.57.16,"2016-11-25, 09:59","2017-07-31, 15:34","248d 4h 34m"
"guardian-angels-online.com","A","B",13,45.35.57.16,"2016-11-25, 09:58","2017-07-30, 19:28","247d 8h 30m"
"guardian-angels-online.com","A","D",67,45.35.57.16,"2016-11-25, 09:58","2017-07-27, 18:47","244d 7h 49m"
"mail.freethoughtdistrict.com","A","A","",45.35.57.16,"2016-11-22","2017-02-08","77d"
"mail.jukeboxstar.com","A","A","",45.35.57.16,"2016-11-21","2017-02-11","81d"
"mail.chalumeaudecuisine.com","A","A","",45.35.57.16,"2016-11-20","2017-02-11","82d"
"www.gormleydipaolo.com","A","A","",45.35.57.16,"2016-11-16","2017-05-29","193d"
"autodiscover.vaterlaus.org","A","A","",45.35.57.16,"2016-11-16","2017-04-06","140d"
"lonenz.com","A","B",3,45.35.57.16,"2016-11-16, 16:42","2016-11-18, 08:47","1d 16h 4m"
"lonenz.com","A","D",18,45.35.57.16,"2016-11-16, 15:58","2016-11-18, 15:10","1d 23h 12m"
"ftp.vaterlaus.org","A","D",51,45.35.57.16,"2016-11-16, 09:26","2016-12-19, 11:54","33d 2h 28m"
"lonenz.com","A","A","",45.35.57.16,"2016-11-15","2016-11-18","2d"
"ftp.thechecker.org","A","D",4,45.35.57.16,"2016-11-15, 05:33","2016-11-15, 12:55","7h 22m 26s"
"ftp.troop102.com","A","A","",45.35.57.16,"2016-11-14","2017-03-31","136d"
"ftp.thechecker.org","A","A","",45.35.57.16,"2016-11-13","2016-11-15","1d"
"ftp.ssdpub.com","A","A","",45.35.57.16,"2016-11-12","2017-07-05","234d"
"ftp.supadupawebdesign.co.uk","A","A","",45.35.57.16,"2016-11-12","2016-11-15","2d"
"www.growhealthyblog.com","A","C",1,45.35.57.16,"2016-11-11, 01:51","2016-11-11, 01:51","1s"
"ftp.sarasota-real-estate.net","A","A","",45.35.57.16,"2016-11-10","2017-03-12","121d"
"ftp.quickchases.com","A","A","",45.35.57.16,"2016-11-08","2017-02-13","96d"
"ftp.pentagonpost.com","A","D",4,45.35.57.16,"2016-11-08, 17:57","2016-11-09, 00:35","6h 37m 59s"
"ftp.paulfarr.me","A","D",20,45.35.57.16,"2016-11-08, 15:09","2016-12-23, 10:11","44d 19h 1m"
"www.clients.owphosting.com","A","B",1,45.35.57.16,"2016-11-08, 11:31","2016-11-08, 11:31","1s"
"ftp.owphosting.com","A","D",13,45.35.57.16,"2016-11-08, 07:01","2016-12-20, 15:40","42d 8h 38m"
"ftp.paulio.me","A","A","",45.35.57.16,"2016-11-07","2017-02-19","103d"
"ftp.pentagonpost.com","A","A","",45.35.57.16,"2016-11-07","2016-11-09","1d"
"ftp.owphosting.com","A","A","",45.35.57.16,"2016-11-07","2017-04-01","144d"
"ftp.paulfarr.me","A","A","",45.35.57.16,"2016-11-07","2017-02-18","102d"
"redirecz.com","A","B",2,45.35.57.16,"2016-11-07, 16:20","2016-11-08, 16:54","1d 33m 54s"
"stiis.net","A","B",2,45.35.57.16,"2016-11-07, 16:16","2016-11-08, 16:42","1d 26m"
"thechecker.org","A","C",11,45.35.57.16,"2016-11-07, 11:34","2016-11-16, 17:25","9d 5h 50m"
"redirecz.com","A","C",1,45.35.57.16,"2016-11-07, 06:04","2016-11-07, 06:04","1s"
"stiis.net","A","C",1,45.35.57.16,"2016-11-07, 04:01","2016-11-07, 04:01","1s"
"www.redirecz.com","A","A","",45.35.57.16,"2016-11-06","2016-11-07","1d"
"redirecz.com","A","A","",45.35.57.16,"2016-11-06","2016-11-07","1d"
"stiis.net","A","D",8,45.35.57.16,"2016-11-06, 13:05","2016-11-07, 12:28","23h 23m 26s"
"136group.com","A","C",1,45.35.57.16,"2016-11-06, 12:24","2016-11-06, 12:24","1s"
"thechecker.org","A","D",251,45.35.57.16,"2016-11-06, 11:00","2016-11-18, 17:04","12d 6h 3m"
"thechecker.org","A","B",12,45.35.57.16,"2016-11-06, 10:04","2016-11-18, 03:43","11d 17h 38m"
"boaclass.com","A","C",1,45.35.57.16,"2016-11-06, 07:21","2016-11-06, 07:21","1s"
"mail.bush-movie.jp","A","A","",45.35.57.16,"2016-11-05","2016-12-06","30d"
"thechecker.org","A","A","",45.35.57.16,"2016-11-05","2016-11-18","12d"
"stiis.net","A","A","",45.35.57.16,"2016-11-05","2016-11-08","2d"
"mail.irvingtonnychamber.com","A","A","",45.35.57.16,"2016-11-05","2016-12-02","26d"
"136group.com","A","D",70,45.35.57.16,"2016-11-05, 18:49","2016-11-10, 04:32","4d 10h 42m"
"boaclass.com","A","D",25,45.35.57.16,"2016-11-05, 18:49","2016-11-07, 13:05","1d 19h 15m"
"136group.com","A","B",5,45.35.57.16,"2016-11-05, 18:18","2016-11-09, 19:18","4d 1h 59m"
"ftp.microscience2010.org.uk","A","A","",45.35.57.16,"2016-11-04","2016-11-06","1d"
"136group.com","A","A","",45.35.57.16,"2016-11-04","2016-11-07","2d"
"boaclass.com","A","A","",45.35.57.16,"2016-11-04","2016-11-07","2d"
"ftp.lowellstreetdentalimplants.com","A","A","",45.35.57.16,"2016-11-03","2016-11-04","1d"
"verifygroup.org","A","D",2,45.35.57.16,"2016-11-01, 04:21","2016-11-01, 04:21","1s"
"www.verifygroup.org","A","A","",45.35.57.16,"2016-10-31","2016-11-01","1d"
"verifygroup.org","A","B",2,45.35.57.16,"2016-10-31, 15:51","2016-11-01, 16:15","1d 24m 14s"
"ftp.jukeboxstar.com","A","A","",45.35.57.16,"2016-10-30","2017-06-22","234d"
"verifygroup.org","A","A","",45.35.57.16,"2016-10-30","2016-11-01","1d"
"mail.troop102.com","A","A","",45.35.57.16,"2016-10-28","2017-04-21","174d"
"mail.technologypulse.net","A","A","",45.35.57.16,"2016-10-28","2017-02-14","108d"
"mail.privatestratus.com","A","A","",45.35.57.16,"2016-10-27","2016-10-28","1d"
"mail.lowellstreetdentalimplants.com","A","A","",45.35.57.16,"2016-10-26","2016-10-27","1d"
"mail.londonolimpicgames.com","A","A","",45.35.57.16,"2016-10-26","2016-10-27","1d"
"strmch.com","A","C",1,45.35.57.16,"2016-10-26, 04:56","2016-10-26, 04:56","1s"
"mail.fp-money.org","A","A","",45.35.57.16,"2016-10-25","2017-07-03","250d"
"ftp.gm2012ltd.com","A","A","",45.35.57.16,"2016-10-25","2016-12-09","44d"
"mail.financemoneylive.com","A","A","",45.35.57.16,"2016-10-24","2016-12-11","47d"
"mail.floral-art-arrangements.com","A","A","",45.35.57.16,"2016-10-24","2017-04-26","183d"
"mail.yogianand.com","A","A","",45.35.57.16,"2016-10-23","2017-07-24","273d"
"netlv.org","A","A","",45.35.57.16,"2016-10-23","2016-10-26","2d"
"mail.owphosting.com","A","A","",45.35.57.16,"2016-10-22","2017-04-16","175d"
"ftp.ethika.co","A","A","",45.35.57.16,"2016-10-22","2017-02-27","127d"
"mail.quickchases.com","A","A","",45.35.57.16,"2016-10-22","2017-05-12","201d"
"mail.ssdpub.com","A","A","",45.35.57.16,"2016-10-22","2017-01-02","71d"
"mail.sheryonline.com","A","A","",45.35.57.16,"2016-10-22","2017-04-25","184d"
"ftp.ethika.co","A","D",6,45.35.57.16,"2016-10-22, 16:34","2016-12-07, 04:32","45d 12h 58m"
"ftp.esd-wales.org.uk","A","A","",45.35.57.16,"2016-10-21","2017-02-25","126d"
"netlv.org","A","B",1,45.35.57.16,"2016-10-21, 18:59","2016-10-21, 18:59","1s"
"divls.com","A","D",9,45.35.57.16,"2016-10-20, 10:44","2016-10-20, 18:55","8h 10m 59s"
"www.dhammastudy.com","A","C",1,45.35.57.16,"2016-10-20, 02:21","2016-10-20, 02:21","1s"
"netlv.org","A","D",66,45.35.57.16,"2016-10-20, 01:52","2016-10-26, 05:25","6d 3h 33m"
"mail.actgreenblog.com","A","A","",45.35.57.16,"2016-10-19","2017-04-16","178d"
"ftp.chalumeaudecuisine.com","A","D",6,45.35.57.16,"2016-10-15, 17:29","2016-12-10, 18:16","56d 1h 46m"
"ftp.chalumeaudecuisine.com","A","A","",45.35.57.16,"2016-10-14","2016-12-12","58d"
"ftp.bush-movie.jp","A","A","",45.35.57.16,"2016-10-12","2017-02-14","124d"
"ftp.sheryonline.com","A","D",5,45.35.57.16,"2016-10-03, 13:08","2016-12-01, 03:48","58d 15h 40m"
"mail.seattlephil.com","A","A","",45.35.57.16,"2016-10-01","2017-06-30","271d"
"ftp.sheryonline.com","A","A","",45.35.57.16,"2016-10-01","2017-07-14","285d"
"mail.gyousei-sharou.com","A","A","",45.35.57.16,"2016-09-27","2017-12-01","1y 64d"
"webmail.pentagonpost.com","A","A","",45.35.57.16,"2016-09-22","2016-12-22","90d"
"webmail.stowegarden.org","A","D",11,45.35.57.16,"2016-09-18, 08:17","2017-07-02, 20:20","287d 12h 2m"
"webmail.owphosting.com","A","A","",45.35.57.16,"2016-09-12","2017-04-17","216d"
"pentagonpost.com","A","B",56,45.35.57.16,"2016-09-04, 15:46","2016-12-25, 07:45","111d 16h 59m"
"webmail.pentagonpost.com","A","D",3,45.35.57.16,"2016-09-04, 11:49","2016-09-04, 11:49","10s"
"pentagonpost.com","A","A","",45.35.57.16,"2016-09-03","2016-12-26","113d"
"www.pentagonpost.com","A","A","",45.35.57.16,"2016-09-03","2016-12-25","112d"
"mail.pentagonpost.com","A","A","",45.35.57.16,"2016-09-03","2016-12-26","113d"
"pentagonpost.com","A","D",1091,45.35.57.16,"2016-09-03, 13:47","2016-12-26, 03:21","113d 14h 33m"
"mail.sarasota-real-estate.net","A","A","",45.35.57.16,"2016-08-22","2017-05-15","265d"
"webmail.supadupawebdesign.co.uk","A","D",8,45.35.57.16,"2016-08-18, 12:08","2017-07-03, 19:55","319d 7h 47m"
"webmail.supadupawebdesign.co.uk","A","A","",45.35.57.16,"2016-08-17","2017-07-03","319d"
"webmail.top100equestriansites.com","A","D",20,45.35.57.16,"2016-08-15, 22:07","2017-07-03, 17:53","321d 19h 45m"
"sarasota-real-estate.net","A","B",62,45.35.57.16,"2016-08-12, 14:01","2017-06-15, 12:42","306d 22h 41m"
"sarasota-real-estate.net","A","D",717,45.35.57.16,"2016-08-12, 13:33","2017-06-12, 17:01","304d 3h 27m"
"sarasota-real-estate.net","A","A","",45.35.57.16,"2016-08-11","2017-06-16","308d"
"www.sarasota-real-estate.net","A","A","",45.35.57.16,"2016-08-11","2017-06-16","308d"
"mail.stowegarden.org","A","A","",45.35.57.16,"2016-08-08","2017-08-05","361d"
"mail.gorobar.com","A","A","",45.35.57.16,"2016-07-30","2017-04-18","261d"
"webmail.jewelryant.com","A","A","",45.35.57.16,"2016-07-25","2016-08-01","6d"
"www.stellarcopters.com","A","A","",45.35.57.16,"2016-07-24","2016-12-19","147d"
"mail.jewelryant.com","A","A","",45.35.57.16,"2016-07-24","2016-08-26","32d"
"webmail.familybinding.com","A","D",8,45.35.57.16,"2016-07-23, 14:48","2016-09-01, 23:09","40d 8h 20m"
"webmail.familybinding.com","A","A","",45.35.57.16,"2016-07-22","2017-03-04","224d"
"ssd.pub","A","A","",45.35.57.16,"2016-07-19","2017-11-30","1y 133d"
"needsolutions.biz","A","C",1,45.35.57.16,"2016-07-16, 23:49","2016-07-16, 23:49","1s"
"www.londonolimpicgames.com","A","A","",45.35.57.16,"2016-07-16","2018-02-03","1y 201d"
"mail.top100equestriansites.com","A","A","",45.35.57.16,"2016-07-14","2017-06-19","339d"
"mail.supadupawebdesign.co.uk","A","A","",45.35.57.16,"2016-07-12","2017-05-09","300d"
"hero.org.uk","A","C",3,45.35.57.16,"2016-07-12, 18:46","2016-08-28, 05:48","46d 11h 2m"
"www.clients.owphosting.com","A","A","",45.35.57.16,"2016-07-11","2017-04-25","287d"
"ssdpub.net","A","C",1,45.35.57.16,"2016-07-10, 21:32","2016-07-10, 21:32","1s"
"gorobar.com","A","A","",45.35.57.16,"2016-07-07","2017-07-14","1y 6d"
"ideamaps.org","A","A","",45.35.57.16,"2016-07-05","2017-07-27","1y 21d"
"irvingtonnychamber.com","A","A","",45.35.57.16,"2016-07-05","2017-07-31","1y 25d"
"asia-callingcards.com","A","A","",45.35.57.16,"2016-07-05","2017-07-31","1y 25d"
"www.supadupawebdesign.co.uk","A","A","",45.35.57.16,"2016-07-04","2017-07-12","1y 7d"
"theparishoven.com","A","C",1,45.35.57.16,"2016-07-03, 10:43","2016-07-03, 10:43","1s"
"www.theparishoven.com","A","A","",45.35.57.16,"2016-07-02","2017-01-14","195d"
"webmail.gm2012ltd.com","A","A","",45.35.57.16,"2016-06-30","2016-07-01","1d"
"www.4dultrahang.org","A","C",1,45.35.57.16,"2016-06-25, 20:40","2016-06-25, 20:40","1s"
"4dultrahang.org","A","C",1,45.35.57.16,"2016-06-25, 20:39","2016-06-25, 20:39","1s"
"dc-b7b703b7.cyberdigital.info","A","B",1,45.35.57.16,"2016-05-27, 15:49","2016-05-27, 15:49","1s"
"dc-b7b703b7.cyberdigital.info","A","D",2,45.35.57.16,"2016-05-27, 15:49","2016-05-27, 17:59","2h 10m 17s"
"webmail.jewelryant.com","A","D",12,45.35.57.16,"2016-05-26, 11:35","2016-08-01, 17:13","67d 5h 37m"
"ethika.co","A","C",1,45.35.57.16,"2016-05-21, 13:39","2016-05-21, 13:39","1s"
"webmail.owphosting.com","A","D",9,45.35.57.16,"2016-05-07, 22:04","2017-04-17, 18:05","344d 20h 1m"
"lowellstreetdentalimplants.com","A","B",56,45.35.57.16,"2016-04-09, 08:07","2017-04-11, 16:25","1y 2d 8h"
"lowellstreetdentalimplants.com","A","D",939,45.35.57.16,"2016-04-09, 08:07","2017-04-07, 23:16","363d 15h 9m"
"www.irvingtonnychamber.com","A","C",1,45.35.57.16,"2016-04-06, 10:51","2016-04-06, 10:51","1s"
"ftp.troop102.com","A","D",15,45.35.57.16,"2016-03-25, 10:19","2016-12-17, 20:53","267d 11h 34m"
"ftp.top100equestriansites.com","A","D",9,45.35.57.16,"2016-03-24, 16:28","2016-12-25, 06:04","275d 14h 36m"
"ftp.tftb.net","A","D",12,45.35.57.16,"2016-03-24, 11:00","2016-12-25, 14:24","276d 4h 23m"
"ftp.thebestfreegamesonline.com","A","D",22,45.35.57.16,"2016-03-24, 08:24","2017-09-07, 04:29","1y 166d 20h"
"ftp.technologypulse.net","A","D",22,45.35.57.16,"2016-03-24, 06:19","2016-12-19, 11:21","270d 6h 1m"
"ftp.stowegarden.org","A","D",15,45.35.57.16,"2016-03-23, 16:16","2016-11-28, 00:52","249d 9h 36m"
"ftp.supadupawebdesign.co.uk","A","D",17,45.35.57.16,"2016-03-23, 15:03","2016-11-14, 14:34","236d 31m 15s"
"ftp.ssdpub.com","A","D",6,45.35.57.16,"2016-03-23, 08:13","2016-11-13, 16:52","235d 9h 38m"
"ftp.regiofora.com","A","D",18,45.35.57.16,"2016-03-21, 04:40","2017-08-09, 02:37","1y 140d 21h"
"ideamaps.org","A","C",1,45.35.57.16,"2016-03-21, 01:47","2016-03-21, 01:47","1s"
"ftp.quickchases.com","A","D",19,45.35.57.16,"2016-03-20, 14:21","2016-11-10, 12:19","234d 22h 58m"
"ftp.privatestratus.com","A","D",8,45.35.57.16,"2016-03-20, 11:16","2016-11-09, 10:26","234d 9m 58s"
"thebestfreegamesonline.com","A","C",1,45.35.57.16,"2016-03-20, 01:00","2016-03-20, 01:00","1s"
"ftp.parentalrespect.org","A","D",6,45.35.57.16,"2016-03-19, 13:55","2016-11-08, 23:14","234d 10h 18m"
"ftp.needsolutions.biz","A","D",2,45.35.57.16,"2016-03-18, 15:21","2016-03-19, 05:46","14h 24m 50s"
"ftp.new-york-website-hosting.com","A","D",10,45.35.57.16,"2016-03-18, 13:15","2016-11-07, 15:45","234d 3h 29m"
"webmail.vaterlaus.org","A","D",15,45.35.57.16,"2016-03-15, 15:41","2016-09-14, 04:46","182d 13h 4m"
"ftp.jewelryant.com","A","D",11,45.35.57.16,"2016-03-14, 14:36","2016-11-01, 09:28","231d 18h 51m"
"ftp.isoftology.com","A","D",6,45.35.57.16,"2016-03-14, 09:18","2016-03-14, 19:28","10h 10m 6s"
"ftp.gm2012ltd.com","A","D",15,45.35.57.16,"2016-03-12, 02:32","2016-12-09, 04:00","272d 1h 28m"
"ftp.freethoughtdistrict.com","A","D",4,45.35.57.16,"2016-03-11, 13:17","2016-10-25, 05:53","227d 15h 36m"
"ftp.bradjago.com","A","D",35,45.35.57.16,"2016-03-08, 07:32","2016-12-02, 01:59","268d 18h 27m"
"ftp.article4sale.com","A","D",2,45.35.57.16,"2016-03-07, 11:04","2016-03-07, 11:04","1s"
"webmail.hero.org.uk","A","D",12,45.35.57.16,"2016-03-06, 23:50","2017-07-03, 20:01","1y 118d 19h"
"paulio.me","A","D",181,45.35.57.16,"2016-02-28, 20:45","2017-06-22, 23:29","1y 115d 1h"
"ssd.pub","A","D",128,45.35.57.16,"2016-02-25, 11:31","2017-12-04, 02:34","1y 282d 15h"
"jukeboxstar.com","A","D",295,45.35.57.16,"2016-02-23, 10:39","2017-06-23, 18:31","1y 121d 6h"
"jukeboxstar.com","A","B",18,45.35.57.16,"2016-02-23, 03:38","2017-05-17, 13:10","1y 84d 8h"
"stellarcopters.com","A","D",658,45.35.57.16,"2016-02-21, 14:36","2017-01-23, 02:16","336d 11h 39m"
"attractiveengineering.com","A","D",169,45.35.57.16,"2016-02-20, 06:23","2016-09-08, 19:15","201d 11h 52m"
"cpanel.cyberdigital.info","A","D",2,45.35.57.16,"2016-02-20, 01:37","2016-02-20, 01:37","1s"
"kobekattoku.jp","A","B",2,45.35.57.16,"2016-02-18, 13:01","2016-05-17, 21:20","89d 7h 18m"
"attractiveengineering.com","A","B",5,45.35.57.16,"2016-02-18, 11:18","2016-07-07, 22:37","140d 10h 18m"
"worldshakespearefestival.org.uk","A","C",1,45.35.57.16,"2016-02-15, 11:51","2016-02-15, 11:51","1s"
"gormleydipaolo.com","A","D",144,45.35.57.16,"2016-02-15, 05:58","2017-06-22, 22:15","1y 128d 15h"
"gormleydipaolo.com","A","B",23,45.35.57.16,"2016-02-11, 17:38","2017-06-23, 16:23","1y 132d 21h"
"stellarcopters.com","A","B",26,45.35.57.16,"2016-02-07, 17:07","2017-01-03, 07:54","330d 14h 47m"
"glamor.pk","A","B",4,45.35.57.16,"2016-02-06, 04:50","2016-07-07, 11:04","152d 5h 14m"
"glamor.pk","A","D",47,45.35.57.16,"2016-02-06, 04:50","2016-07-31, 23:18","176d 17h 28m"
"bush-movie.jp","A","B",8,45.35.57.16,"2016-02-05, 00:26","2017-02-20, 17:47","1y 16d 17h"
"theclaralionelfoundation.com","A","B",8,45.35.57.16,"2016-01-28, 09:33","2016-05-31, 20:58","124d 10h 24m"
"benspens.vaterlaus.org","A","D",7,45.35.57.16,"2016-01-26, 00:55","2017-02-02, 07:37","1y 8d 6h"
"theparishoven.com","A","D",102,45.35.57.16,"2016-01-22, 06:10","2017-01-14, 00:15","357d 18h 4m"
"theparishoven.com","A","B",10,45.35.57.16,"2016-01-21, 13:28","2016-07-03, 13:52","163d 23h 24m"
"quickchases.com","A","C",2,45.35.57.16,"2015-12-11, 08:53","2016-07-08, 20:09","210d 10h 16m"
"autodiscover.ethika.co","A","D",2,45.35.57.16,"2015-12-09, 13:52","2015-12-09, 13:52","1s"
"www.financemoneylive.com","A","C",2,45.35.57.16,"2015-12-04, 09:57","2016-03-07, 17:20","94d 7h 22m"
"www.besthometip.com","A","C",2,45.35.57.16,"2015-11-25, 11:47","2016-07-08, 23:36","226d 10h 49m"
"sundusmahmood.com","A","D",149,45.35.57.16,"2015-11-20, 03:16","2016-10-26, 21:08","341d 16h 51m"
"sundusmahmood.com","A","B",7,45.35.57.16,"2015-11-12, 01:27","2016-08-03, 05:42","265d 3h 14m"
"stowegarden.org","A","C",3,45.35.57.16,"2015-11-11, 17:32","2016-07-26, 12:00","257d 17h 27m"
"hpd-pogledic.hr","A","B",1,45.35.57.16,"2015-11-09, 13:57","2015-11-09, 13:57","1s"
"www.supadupawebdesign.co.uk","A","B",11,45.35.57.16,"2015-11-06, 16:43","2017-06-29, 21:42","1y 236d 3h"
"tolehousecrafts.com","A","D",1770,45.35.57.16,"2015-11-06, 10:01","2017-10-29, 21:27","1y 358d 10h"
"kobekattoku.jp","A","D",94,45.35.57.16,"2015-11-06, 09:20","2017-04-29, 01:04","1y 174d 14h"
"tolehousecrafts.com","A","B",35,45.35.57.16,"2015-11-04, 08:25","2017-09-29, 20:46","1y 330d 11h"
"clients.owphosting.com","A","D",26,45.35.57.16,"2015-11-03, 02:17","2017-04-25, 16:03","1y 174d 12h"
"needsolutions.biz","A","D",31,45.35.57.16,"2015-10-31, 13:19","2016-08-06, 20:02","280d 6h 43m"
"needsolutions.biz","A","B",3,45.35.57.16,"2015-10-31, 13:15","2016-06-25, 09:41","237d 20h 25m"
"www.supadupawebdesign.co.uk","A","D",664,45.35.57.16,"2015-10-31, 10:49","2017-07-12, 12:58","1y 255d 2h"
"ssdpub.com","A","B",23,45.35.57.16,"2015-10-31, 07:57","2017-11-29, 14:42","2y 30d 7h"
"gorobar.com","A","C",3,45.35.57.16,"2015-10-30, 06:03","2016-07-06, 11:07","250d 5h 3m"
